system:index,B2,B3,B4,B8,NDWI,SWIR1,SWIR2,latitude,longitude,.geo
1700,1934,1518,1251,998,0.20667727291584015,1037,762,-7.287416464823166,72.39820196442413,"{""type"":""Point"",""coordinates"":[72.39819441425914,-7.287392882841372]}"
1702,1868,1578,1445,1206,0.1336206896551724,1191,899,-7.311635680706742,72.37179405244913,"{""type"":""Point"",""coordinates"":[72.3718356310441,-7.311612471696441]}"
1705,1604,1233,1049,915,0.14804469273743018,895,694,-7.296535837208969,72.37430363080166,"{""type"":""Point"",""coordinates"":[72.3742709458828,-7.296522188975457]}"
1708,2339,1937,1219,1058,0.29348915815353394,1042,745,-7.290259904796734,72.39234481417955,"{""type"":""Point"",""coordinates"":[72.39230689879084,-7.290218749774618]}"
1711,2934,2577,2421,2232,0.07174048572778702,1861,1396,-7.291493214162901,72.42039028936644,"{""type"":""Point"",""coordinates"":[72.42035814944629,-7.291535908331411]}"
1712,2695,2529,2234,1827,0.16115702688694,1554,1134,-7.302312986051885,72.42255267486696,"{""type"":""Point"",""coordinates"":[72.42257436715788,-7.302314589644408]}"
1715,2275,1853,1243,959,0.3179231882095337,965,714,-7.299909278595733,72.41801239099334,"{""type"":""Point"",""coordinates"":[72.41805608743337,-7.29990688204207]}"
1716,2654,2205,1911,1705,0.12787723541259766,1681,1312,-7.301199218157869,72.42652353817493,"{""type"":""Point"",""coordinates"":[72.42653414357004,-7.301178079425378]}"
1717,1571,1298,1150,984,0.13759860396385193,932,689,-7.3117612638644545,72.39115036954689,"{""type"":""Point"",""coordinates"":[72.39114377481437,-7.311805399579882]}"
1721,853,510,289,163,0.5156017541885376,83,53,-7.283153062019835,72.4127302827121,"{""type"":""Point"",""coordinates"":[72.41276314888856,-7.2831206199909495]}"
1724,1705,1394,1212,1056,0.13795918226242065,952,687,-7.304525160006671,72.38069470309286,"{""type"":""Point"",""coordinates"":[72.38073029368796,-7.304558001750859]}"
1726,1932,1460,1209,968,0.20263591408729553,985,734,-7.283934903872202,72.39283982011027,"{""type"":""Point"",""coordinates"":[72.39284624615154,-7.283924991275228]}"
1729,1784,1515,1330,1122,0.14903299510478973,1105,839,-7.287951492970463,72.43492368661235,"{""type"":""Point"",""coordinates"":[72.43495459917818,-7.28796730605861]}"
1730,1914,1572,1385,1252,0.11331444759206799,1140,853,-7.310367407121649,72.37232720606744,"{""type"":""Point"",""coordinates"":[72.37229764147172,-7.310410269327369]}"
1734,1613,1310,1055,934,0.16755793226381463,956,698,-7.299202880332149,72.37993113564168,"{""type"":""Point"",""coordinates"":[72.37997206930397,-7.299164876860402]}"
1737,956,636,434,286,0.3796095550060272,214,161,-7.285955005198829,72.4243274462139,"{""type"":""Point"",""coordinates"":[72.42436657666343,-7.285951988958818]}"
1738,843,516,305,178,0.4870316982269287,105,63,-7.283408929817547,72.41472183392406,"{""type"":""Point"",""coordinates"":[72.41475824085528,-7.28338388828745]}"
1739,2233,1752,1332,1083,0.2359788417816162,1077,797,-7.284791680504385,72.38696770596896,"{""type"":""Point"",""coordinates"":[72.38699736717322,-7.284807335987577]}"
1744,1599,1269,1166,939,0.14945651590824127,895,652,-7.303137411131394,72.38511601091281,"{""type"":""Point"",""coordinates"":[72.38511812235824,-7.303169023138465]}"
1752,1961,1513,1318,1131,0.14447806775569916,1132,841,-7.30051969935063,72.43275865000413,"{""type"":""Point"",""coordinates"":[72.43279722119182,-7.300563937037696]}"
1755,2408,2505,1973,1201,0.351861834526062,917,654,-7.29824222647797,72.38761154849962,"{""type"":""Point"",""coordinates"":[72.3876447696848,-7.298239567327884]}"
1756,1472,1064,802,618,0.26516053080558777,544,394,-7.2938621504401775,72.41760469250023,"{""type"":""Point"",""coordinates"":[72.41756215954605,-7.2938899253817935]}"
1758,5090,4946,5112,4833,0.011555373668670654,3905,2330,-7.2776540417609406,72.39948492945182,"{""type"":""Point"",""coordinates"":[72.3995047688241,-7.277692747605964]}"
1759,790,471,276,153,0.5096153616905212,66,39,-7.290258551830782,72.44027701740082,"{""type"":""Point"",""coordinates"":[72.4402882433512,-7.290237525815928]}"
1761,2139,1652,1271,1044,0.22551928460597992,936,697,-7.296837827149279,72.41816992911502,"{""type"":""Point"",""coordinates"":[72.41815645020768,-7.296819637786642]}"
1762,1615,1278,1083,889,0.17951084673404694,893,643,-7.27742184765125,72.39432825200177,"{""type"":""Point"",""coordinates"":[72.39432232556368,-7.277457724570782]}"
1763,2301,1992,1865,1586,0.11347121000289917,1614,1320,-7.294006431833683,72.42239903176629,"{""type"":""Point"",""coordinates"":[72.42241662999709,-7.293990064305055]}"
1766,1560,1191,945,759,0.2215384542942047,646,479,-7.308055521188154,72.4392374462514,"{""type"":""Point"",""coordinates"":[72.43923357533166,-7.308050731867904]}"
1769,1781,1419,1183,974,0.18595904111862183,947,710,-7.282376059272095,72.39599343577449,"{""type"":""Point"",""coordinates"":[72.39601134615154,-7.2823399047348945]}"
1770,1116,749,542,408,0.29472774267196655,334,210,-7.282729680337412,72.42095680525999,"{""type"":""Point"",""coordinates"":[72.4209719022017,-7.282739506208207]}"
1772,1948,1823,1282,949,0.3152958154678345,938,700,-7.298382458231457,72.4169155110222,"{""type"":""Point"",""coordinates"":[72.41689667926067,-7.298404049275048]}"
1773,1796,1460,1227,1037,0.1694032847881317,977,745,-7.284227449888868,72.40197632645224,"{""type"":""Point"",""coordinates"":[72.40200746240374,-7.28426526184049]}"
1774,2205,1833,1690,1579,0.07444314185228605,1461,1077,-7.305910845377279,72.37654466948933,"{""type"":""Point"",""coordinates"":[72.37655177972228,-7.305890634913343]}"
1775,1852,1521,1322,1128,0.14835786819458008,1097,819,-7.287981727432541,72.43094472651356,"{""type"":""Point"",""coordinates"":[72.43093639737118,-7.288015651079136]}"
1778,4341,4701,3387,1122,0.6146316528320312,1002,745,-7.299946257309407,72.41312890301701,"{""type"":""Point"",""coordinates"":[72.41316588223795,-7.299990314338245]}"
1779,1952,1593,1400,1262,0.1159369527145359,1222,936,-7.303753793805028,72.37517179408253,"{""type"":""Point"",""coordinates"":[72.37513403813337,-7.303730401356715]}"
1780,1969,1600,1286,1111,0.18037624657154083,1122,851,-7.282237539354274,72.39038519676126,"{""type"":""Point"",""coordinates"":[72.3903910070736,-7.282281712356376]}"
1781,1980,1525,1215,1192,0.12256164848804474,1041,692,-7.285069168732647,72.4220598025977,"{""type"":""Point"",""coordinates"":[72.42201845598255,-7.285079358765551]}"
1782,1870,1438,1259,1054,0.15409310162067413,1057,789,-7.299185221793751,72.43012574504377,"{""type"":""Point"",""coordinates"":[72.43016631630067,-7.299199116901645]}"
1784,1854,1554,1420,1168,0.14180749654769897,1250,939,-7.2861006256848695,72.4289408069262,"{""type"":""Point"",""coordinates"":[72.42890569366622,-7.286145473682663]}"
1785,1973,1653,1452,1462,0.06131621187800963,1133,797,-7.28878753771796,72.37189406466416,"{""type"":""Point"",""coordinates"":[72.37185765214235,-7.288808111608317]}"
1786,1492,1121,925,709,0.22513660788536072,613,438,-7.2884279315482905,72.41973394467725,"{""type"":""Point"",""coordinates"":[72.41972862788589,-7.288413759918155]}"
1787,2686,2382,2327,2056,0.07345651090145111,2150,1528,-7.2829266904645955,72.41878782844286,"{""type"":""Point"",""coordinates"":[72.41883017468322,-7.282950205537332]}"
1788,1982,1597,1359,1163,0.15724638104438782,1113,831,-7.30736007055524,72.43570497517719,"{""type"":""Point"",""coordinates"":[72.43574847241199,-7.3073381958357535]}"
1789,1923,1515,1253,1017,0.19668246805667877,1010,739,-7.292555305518349,72.39932602625373,"{""type"":""Point"",""coordinates"":[72.39933423176183,-7.292544781935989]}"
1791,1851,1495,1276,1056,0.1720893830060959,1055,796,-7.302205686111331,72.43666039401766,"{""type"":""Point"",""coordinates"":[72.43666522903418,-7.302163129174643]}"
1792,2040,1695,1490,1230,0.15897436439990997,1191,913,-7.297600435275547,72.42477778166061,"{""type"":""Point"",""coordinates"":[72.4247858935252,-7.297594748894869]}"
1793,1780,1406,1166,966,0.1854974776506424,896,660,-7.301136561123924,72.38700025014415,"{""type"":""Point"",""coordinates"":[72.38696146907614,-7.30115655217512]}"
1794,2318,1891,1701,1586,0.08771929889917374,1723,1339,-7.2943820107334165,72.4205026793405,"{""type"":""Point"",""coordinates"":[72.42048336630003,-7.294402147525924]}"
1797,1704,1425,1311,1042,0.15524929761886597,1090,812,-7.283880660122905,72.43588743796415,"{""type"":""Point"",""coordinates"":[72.4359021670436,-7.283848270874474]}"
1798,1225,852,527,364,0.4013157784938812,303,243,-7.298268864330097,72.41998959324815,"{""type"":""Point"",""coordinates"":[72.41996752407105,-7.29828413318529]}"
1799,2022,1558,1206,1005,0.21576277911663055,1001,757,-7.286640476754579,72.39331238925843,"{""type"":""Point"",""coordinates"":[72.39332714376164,-7.286615565819053]}"
1804,1779,1450,1340,1116,0.13016368448734283,1100,811,-7.278493856541577,72.43177684918491,"{""type"":""Point"",""coordinates"":[72.43181716235401,-7.27850128330662]}"
1805,1767,1383,1159,950,0.18559794127941132,927,680,-7.279694922798013,72.39226528192127,"{""type"":""Point"",""coordinates"":[72.39229526052753,-7.279717817950564]}"
1809,1662,1332,1146,997,0.1438385546207428,949,697,-7.298472348019791,72.38101096272217,"{""type"":""Point"",""coordinates"":[72.38100277219797,-7.298507017253336]}"
1813,3244,3144,2780,2409,0.13236089050769806,1986,1229,-7.284194795075637,72.38226034977458,"{""type"":""Point"",""coordinates"":[72.38230154651104,-7.284194257984957]}"
1816,2023,1552,1202,993,0.2196463644504547,1023,770,-7.294074218369763,72.41344610959898,"{""type"":""Point"",""coordinates"":[72.41341480424923,-7.294060127363359]}"
1817,4291,4362,2433,1012,0.6233717799186707,991,752,-7.3012986584016435,72.41341049063323,"{""type"":""Point"",""coordinates"":[72.413420291123,-7.301321851404295]}"
1821,1927,1612,1489,1202,0.14570006728172302,1298,1014,-7.287077400791362,72.43111871094861,"{""type"":""Point"",""coordinates"":[72.43109592307842,-7.287096129230973]}"
1822,1736,1398,1246,1045,0.14449447393417358,1041,756,-7.280475521125853,72.40854992611916,"{""type"":""Point"",""coordinates"":[72.40853805312369,-7.280462002121406]}"
1823,1947,1575,1516,1286,0.10101363159734358,1377,1067,-7.293116575973492,72.37265002562663,"{""type"":""Point"",""coordinates"":[72.37263114470717,-7.293110589211016]}"
1824,814,496,292,161,0.5098934769630432,83,55,-7.2867432645435875,72.43943624910341,"{""type"":""Point"",""coordinates"":[72.43945576165217,-7.286770580979731]}"
1825,1601,1277,1115,938,0.1530474040632054,904,684,-7.303615134301206,72.36956317217167,"{""type"":""Point"",""coordinates"":[72.3695458822691,-7.3036304485240455]}"
1830,1688,1364,1222,963,0.17232488095760345,1018,727,-7.280890857523619,72.4133462131785,"{""type"":""Point"",""coordinates"":[72.41335327562018,-7.280873739361348]}"
1832,3001,2652,1379,1021,0.44405117630958557,1007,760,-7.294372448648222,72.40983079553664,"{""type"":""Point"",""coordinates"":[72.40987408865236,-7.294393128286182]}"
1833,1617,1256,1050,937,0.14546283629730963,905,693,-7.309954016976081,72.37928842990397,"{""type"":""Point"",""coordinates"":[72.37933105897433,-7.309996139142542]}"
1835,1824,1418,1178,965,0.19009651243686676,935,693,-7.286486263460007,72.40181250273956,"{""type"":""Point"",""coordinates"":[72.40184989813604,-7.286477832785618]}"
1836,1928,1495,1237,1023,0.1874503642320633,1001,757,-7.285993441213335,72.39529718053912,"{""type"":""Point"",""coordinates"":[72.39531965366476,-7.285994526562424]}"
1837,1830,1490,1341,1187,0.11318640268957789,1176,860,-7.307938760681665,72.37104272939156,"{""type"":""Point"",""coordinates"":[72.37107846997226,-7.307976117231311]}"
1840,2362,2220,2074,1823,0.09819441009151621,1709,1221,-7.291628498449241,72.37842717404433,"{""type"":""Point"",""coordinates"":[72.37842456284106,-7.291630612479457]}"
1842,866,531,329,198,0.45679011940956116,130,86,-7.3018307197251815,72.43846629802658,"{""type"":""Point"",""coordinates"":[72.43848069742177,-7.30179647898001]}"
1845,1366,938,660,568,0.2456839382648468,527,353,-7.291207937449854,72.42228731738456,"{""type"":""Point"",""coordinates"":[72.42228815637964,-7.291190476223656]}"
1850,3171,3275,2368,1175,0.47191011905670166,1151,844,-7.295953241292967,72.40378328326578,"{""type"":""Point"",""coordinates"":[72.40375274529109,-7.295960874220853]}"
1851,1555,1264,1124,877,0.18075665831565857,894,656,-7.300628698516129,72.3824742684338,"{""type"":""Point"",""coordinates"":[72.3824361518571,-7.300606327161878]}"
1852,1776,1408,1269,1078,0.13274335861206055,1074,813,-7.28812933247779,72.43528678673285,"{""type"":""Point"",""coordinates"":[72.43528138779847,-7.288124771122325]}"
1854,3969,4257,2849,1006,0.6177085041999817,961,706,-7.299579594701073,72.4138496424062,"{""type"":""Point"",""coordinates"":[72.41385999511415,-7.299551256180627]}"
1855,2554,2076,1745,1596,0.13071896135807037,1378,1014,-7.3012888267298,72.42661466052789,"{""type"":""Point"",""coordinates"":[72.42660364394122,-7.301319916147267]}"
1856,2676,2278,2133,1908,0.08838987350463867,1898,1542,-7.296241879074762,72.42531007062182,"{""type"":""Point"",""coordinates"":[72.4252696070685,-7.2962150414921165]}"
1858,944,626,422,267,0.40201568603515625,188,125,-7.285238770171352,72.41157038921965,"{""type"":""Point"",""coordinates"":[72.41158236292644,-7.285270235851528]}"
1859,1168,817,599,409,0.3327895700931549,340,232,-7.289529283079596,72.41739092495311,"{""type"":""Point"",""coordinates"":[72.4174153666343,-7.289568127748235]}"
1860,1932,1611,1453,1309,0.10342465753424658,1204,868,-7.295119406420966,72.37049439737872,"{""type"":""Point"",""coordinates"":[72.37049174914897,-7.295157423524032]}"
1861,3877,3624,3671,3328,0.042577676475048065,3329,2337,-7.287107000744355,72.41529248402723,"{""type"":""Point"",""coordinates"":[72.41533200228301,-7.287084195706067]}"
1867,2249,1779,1373,1135,0.22100205719470978,1152,846,-7.305962190032958,72.42954437750954,"{""type"":""Point"",""coordinates"":[72.42953426252322,-7.305985859744023]}"
1868,1632,1310,1163,966,0.15114235877990723,861,655,-7.311456525498608,72.38364112676271,"{""type"":""Point"",""coordinates"":[72.38363526627062,-7.311490900174257]}"
1869,1666,1275,1084,843,0.20396600663661957,880,665,-7.2982720865928865,72.38363230051014,"{""type"":""Point"",""coordinates"":[72.38366458129492,-7.2982879028517464]}"
1872,4013,3361,2891,2095,0.23203812539577484,623,391,-7.297715363495878,72.3856178486988,"{""type"":""Point"",""coordinates"":[72.38562474158628,-7.297736598378207]}"
1883,974,651,439,310,0.35483869910240173,237,171,-7.285686172865964,72.42405409359876,"{""type"":""Point"",""coordinates"":[72.42402898465156,-7.285714375488366]}"
1884,1727,1356,1188,984,0.15897436439990997,975,741,-7.2805061737510455,72.40448048967349,"{""type"":""Point"",""coordinates"":[72.40451337638781,-7.2804737837020115]}"
1885,2208,1929,1853,1631,0.08370786516853933,1647,1230,-7.307354296149013,72.37673640801971,"{""type"":""Point"",""coordinates"":[72.37676750709,-7.307354589368813]}"
1886,1864,1462,1247,1045,0.16633427143096924,1028,765,-7.2889033632256695,72.41657223511203,"{""type"":""Point"",""coordinates"":[72.41656929476757,-7.288877151015784]}"
1887,4372,4095,4129,3769,0.041454728692770004,3819,2804,-7.296616101316019,72.42359458485518,"{""type"":""Point"",""coordinates"":[72.42363516188806,-7.296580455635932]}"
1891,1603,1234,1069,930,0.14048059284687042,884,640,-7.311710431761144,72.38590417436454,"{""type"":""Point"",""coordinates"":[72.38586765024883,-7.311672778187155]}"
1894,2558,2396,2209,2053,0.07709597662396044,1790,1262,-7.288128418691795,72.37550679435341,"{""type"":""Point"",""coordinates"":[72.3754625984536,-7.288088676468363]}"
1898,1258,925,730,568,0.2391158789396286,433,289,-7.283088812540472,72.42123083964513,"{""type"":""Point"",""coordinates"":[72.42126628031647,-7.283111240017072]}"
1899,4258,4665,3304,1139,0.6075120568275452,985,743,-7.300306076465296,72.41331251501444,"{""type"":""Point"",""coordinates"":[72.41330057678184,-7.300271239402512]}"
1901,2796,2495,2487,2133,0.07821953296661377,2038,1571,-7.28745437217769,72.42904154713332,"{""type"":""Point"",""coordinates"":[72.42902245545484,-7.287460450504093]}"
1905,1775,1466,1304,1119,0.13423597812652588,1062,793,-7.27973621917608,72.422742802024,"{""type"":""Point"",""coordinates"":[72.42273238376427,-7.27971394229058]}"
1908,4080,4354,2617,958,0.6393072009086609,901,675,-7.298708085682587,72.40968277476935,"{""type"":""Point"",""coordinates"":[72.40972120264676,-7.298664218266622]}"
1910,1143,815,653,469,0.2694703936576843,428,305,-7.308333304949804,72.39067226270834,"{""type"":""Point"",""coordinates"":[72.39068109814596,-7.308364314936505]}"
1911,2217,1814,1435,1164,0.2182672917842865,1196,901,-7.30426239662213,72.42745128805748,"{""type"":""Point"",""coordinates"":[72.42743458429551,-7.304228090980721]}"
1912,4346,4742,3099,1287,0.5730635523796082,1175,898,-7.3120147347905196,72.42922883039573,"{""type"":""Point"",""coordinates"":[72.42920209623036,-7.311970234657794]}"
1915,3266,3143,2757,2781,0.06110735989196489,2047,1214,-7.282961698083259,72.37809085796455,"{""type"":""Point"",""coordinates"":[72.37806372597605,-7.282923853840072]}"
1916,4771,5303,4311,1779,0.4975995421409607,1269,922,-7.306462701751913,72.41118866578041,"{""type"":""Point"",""coordinates"":[72.41121581647312,-7.306446815513]}"
1918,2064,1662,1455,1332,0.11022043973207474,1213,875,-7.287622606194563,72.43067068231608,"{""type"":""Point"",""coordinates"":[72.43070162398364,-7.287644437023421]}"
1919,1738,1417,1238,1035,0.15579119324684143,1065,799,-7.28204450918998,72.43985255941313,"{""type"":""Point"",""coordinates"":[72.43985973850211,-7.28208707552801]}"
1932,1901,1503,1344,1116,0.1477663218975067,1107,839,-7.289906078202111,72.42725147374105,"{""type"":""Point"",""coordinates"":[72.42727547546657,-7.289924293451902]}"
1933,3218,3173,1929,1225,0.44292861223220825,1178,852,-7.296534683383539,72.38651338500215,"{""type"":""Point"",""coordinates"":[72.38654206786832,-7.296542031429727]}"
1935,2638,2345,1332,1057,0.3786008358001709,1262,931,-7.295454649750511,72.41001987529724,"{""type"":""Point"",""coordinates"":[72.40999848896386,-7.295412400106692]}"
1938,1533,1160,935,817,0.17349518835544586,939,636,-7.286705455316584,72.42062523894515,"{""type"":""Point"",""coordinates"":[72.42061016956664,-7.286677403968054]}"
1941,1764,1401,1271,1110,0.11589008363201912,1062,773,-7.296909885196687,72.37258801167734,"{""type"":""Point"",""coordinates"":[72.37261439646682,-7.296866246094645]}"
1944,2503,2134,1971,1819,0.07968631386756897,1424,974,-7.278643665150775,72.41197266169681,"{""type"":""Point"",""coordinates"":[72.41195179499212,-7.278678625903554]}"
1947,2149,1895,1744,1658,0.06670419363917816,1576,1115,-7.294637495616786,72.37456072390749,"{""type"":""Point"",""coordinates"":[72.37454534280849,-7.294604489975614]}"
1948,1855,1503,1426,1160,0.12880210289147578,1197,925,-7.307995208006869,72.37556543557433,"{""type"":""Point"",""coordinates"":[72.3755311031792,-7.30803974249076]}"
1951,4378,4156,4117,3887,0.03344523161649704,3742,2476,-7.306458361639938,72.42366953426914,"{""type"":""Point"",""coordinates"":[72.42371167456022,-7.306480647649738]}"
1954,2527,2338,2112,2015,0.07420169997702734,1769,1200,-7.292253156111343,72.37942672318489,"{""type"":""Point"",""coordinates"":[72.37946747884067,-7.2922237174550615]}"
1956,1906,1505,1299,1032,0.18644067645072937,1052,758,-7.2814214563017625,72.39083125307243,"{""type"":""Point"",""coordinates"":[72.39084557804206,-7.281385980459921]}"
1958,839,499,295,167,0.49849849939346313,88,59,-7.282250091275736,72.41272344636783,"{""type"":""Point"",""coordinates"":[72.4127608576917,-7.282292942600888]}"
1959,1965,1553,1418,1181,0.13606438040733337,1195,970,-7.291391956185157,72.42183652695296,"{""type"":""Point"",""coordinates"":[72.42187221220597,-7.291406074808632]}"
1960,1600,1352,1160,996,0.151618398637138,951,731,-7.308775366638431,72.37991267801922,"{""type"":""Point"",""coordinates"":[72.37988885093728,-7.308756044053043]}"
1962,1625,1360,1240,1023,0.14141838252544403,930,677,-7.310274475844321,72.38471756081309,"{""type"":""Point"",""coordinates"":[72.38468171639721,-7.310313146478694]}"
1968,1828,1545,1400,1224,0.11592632719393282,1173,874,-7.295661887748972,72.37040801726434,"{""type"":""Point"",""coordinates"":[72.37041512312682,-7.2956647644556725]}"
1970,2061,1569,1217,1014,0.21486642956733704,1028,757,-7.286194414200574,72.39258551400727,"{""type"":""Point"",""coordinates"":[72.39255145386029,-7.286164248868191]}"
1973,3184,3062,2710,2435,0.11406221240758896,1895,1159,-7.285554031211526,72.38163746918053,"{""type"":""Point"",""coordinates"":[72.38166161470113,-7.285569857929443]}"
1975,1501,1199,1049,845,0.17318982387475537,930,701,-7.2962473482982055,72.37665298722676,"{""type"":""Point"",""coordinates"":[72.37668001641924,-7.296240632164039]}"
1979,2672,2389,2250,1915,0.11013010889291763,2303,1797,-7.299243605687395,72.4224388718803,"{""type"":""Point"",""coordinates"":[72.42245286811473,-7.2992172342475845]}"
1981,1899,1505,1298,1123,0.14535768330097198,1096,814,-7.2952970222624565,72.43081960051126,"{""type"":""Point"",""coordinates"":[72.43085786211594,-7.295313877314238]}"
1982,2330,2434,1926,1170,0.35072141885757446,922,665,-7.295821785949067,72.3852418305758,"{""type"":""Point"",""coordinates"":[72.38528505282395,-7.295793560853582]}"
1985,2478,2462,2067,1543,0.22946317493915558,1401,1016,-7.293045541899059,72.38214593027253,"{""type"":""Point"",""coordinates"":[72.38214369156523,-7.293018182252503]}"
1986,2743,2855,2162,1034,0.4682437777519226,1081,808,-7.295438720050769,72.40016177101367,"{""type"":""Point"",""coordinates"":[72.40016824842978,-7.295459776415349]}"
1987,1606,1209,979,786,0.2120300680398941,829,617,-7.285029239331713,72.40342939251839,"{""type"":""Point"",""coordinates"":[72.403467249815,-7.28501572340258]}"
1990,1839,1604,1497,1283,0.11118808451679944,1232,907,-7.294174497095497,72.37609477766142,"{""type"":""Point"",""coordinates"":[72.37607569059135,-7.294178215679109]}"
1992,801,488,287,162,0.5015384554862976,75,53,-7.286826674759415,72.44034123867287,"{""type"":""Point"",""coordinates"":[72.44032243379151,-7.286814352069742]}"
1996,2251,1932,1327,1009,0.3138388395309448,1037,765,-7.297949460151504,72.41447034841822,"{""type"":""Point"",""coordinates"":[72.41451474106417,-7.297992952868773]}"
